recording,status
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/390602.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/15175.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/175780.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/344283.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/166111.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/33616.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/225523.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197303.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/45033.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/391443.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/296661.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/15177.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/197302.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360972.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/313426.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/389243.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360973.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360971.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/360970.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/18382.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/430699.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/35951.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/362754.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/177120.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/145838.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/melanerpes-carolinus/18381.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/381575.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/109034.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/125284.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/383941.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/179316.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/82113.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/190562.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/285316.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/434584.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/236719.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/408321.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/112830.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/109035.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/317502.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/317266.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439897.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/363861.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/13190.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/314141.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/367804.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/13191.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/362613.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/356015.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/274511.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/291402.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/351633.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/72185.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/77572.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/321934.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/56227.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/409007.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/423360.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/375382.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/418321.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/373569.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/416020.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/205824.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/320497.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/415887.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/412668.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/412330.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/376228.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/325658.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/311714.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/356489.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/137583.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/370880.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/324355.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/138075.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/313512.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/412669.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/54652.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/321375.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/196163.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/185240.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/205836.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/205822.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/172437.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/391462.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/183008.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/327666.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/143802.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/165345.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/325690.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/324411.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/190468.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/316104.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/143803.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/143801.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/419046.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/190456.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/372866.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/169226.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/165346.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/34814.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/343926.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/343927.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/11713.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/366609.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/97364.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/18125.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/143800.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/143804.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/391454.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/370494.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/175226.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/58464.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/190526.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/385839.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/190446.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/172400.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/367706.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/315151.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/48648.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/71208.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/166106.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/140466.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/11846.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439902.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/340724.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/54010.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/302932.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/13164.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/177125.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439903.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/266641.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/415386.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/220402.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/220399.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/220400.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/421948.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/266643.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439901.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/356804.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/362753.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/183058.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439900.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/18344.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/409009.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/220401.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/211633.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/12876.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/204955.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439905.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439911.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/313769.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/287875.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/233122.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439913.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/313423.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/306947.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/192422.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/235432.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439912.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/439899.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/233123.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/91228.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/cardinalis-cardinalis/20420.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/388592.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/76509.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/407827.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/76508.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/51770.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/70185.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/51771.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/210518.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/311564.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/374840.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/86760.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/164791.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/120878.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/138776.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/305762.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/351736.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/313739.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/156746.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/408988.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/15233.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/41677.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/284487.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/121068.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/175039.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/206090.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/370489.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/277126.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/160384.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/304269.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/294136.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/332054.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/41857.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/284495.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/436929.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/42956.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/394310.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/327904.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/76199.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/304270.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/103202.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/278350.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/206088.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/394059.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/174869.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/289009.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/370862.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/420822.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/408991.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/361836.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/139603.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/361834.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/335242.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/372243.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/408992.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/216075.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/361835.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/352964.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/132861.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/210516.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/114086.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/144664.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/131952.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/406662.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/320377.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/299725.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/323050.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/76507.mp3,reject
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/320376.mp3,accept
/Users/tessa/Code/detect-towhee/squiggle-detector/app/recordings/poecile-atricapillus/33267.mp3,accept
